Country	Sex	Year	MeanUrbanBMI	MeanRuralBMI	MeanDifference
Brazil	Women	2006	25.73525675	24.9512741	0.783982650000002
Brazil	Women	2007	25.81878487	25.06138184	0.757403030000003
Brazil	Women	2008	25.90677844	25.17595503	0.730823409999999
Brazil	Women	2009	26.00057272	25.29632892	0.7042438
Brazil	Women	2010	26.1012118	25.42354763	0.67766417
Brazil	Women	2011	26.20918906	25.5581045	0.651084560000001
Brazil	Women	2012	26.32372474	25.6992198	0.624504939999998
Brazil	Women	2013	26.44304936	25.84512404	0.597925319999998
Brazil	Women	2014	26.56548169	25.99413599	0.571345699999998
Brazil	Women	2015	26.69002583	26.14525974	0.54476609
Brazil	Women	2016	26.81566712	26.29748066	0.518186459999999
Brazil	Women	2017	26.94156249	26.44995564	0.49160685
Chile	Women	1985	25.87204112	25.32146304	0.550578079999998
Chile	Women	1986	25.95236453	25.4400109	0.51235363
Chile	Women	1987	26.03246305	25.55833387	0.474129180000002
Chile	Women	1988	26.11273316	25.67682842	0.435904740000002
Chile	Women	1989	26.19336627	25.79568598	0.39768029
Chile	Women	1990	26.27434047	25.91488463	0.359455839999999
Chile	Women	1991	26.35483693	26.03360554	0.321231390000001
Chile	Women	1992	26.43471874	26.1517118	0.28300694
Chile	Women	1993	26.51409403	26.26931154	0.244782489999999
Chile	Women	1994	26.59224337	26.38568532	0.206558049999998
Chile	Women	1995	26.67008251	26.50174891	0.1683336
Chile	Women	1996	26.74848128	26.61837213	0.130109149999999
Chile	Women	1997	26.82827092	26.73638622	0.0918847000000014
Chile	Women	1998	26.9097024	26.85604215	0.0536602500000001
Chile	Women	1999	26.99179052	26.97635471	0.0154358099999996
Chile	Women	2000	27.07362548	27.09641413	-0.022788649999999
Chile	Women	2001	27.15384072	27.21485381	-0.0610130899999994
Chile	Women	2002	27.23346905	27.33270659	-0.0992375400000007
Chile	Women	2003	27.31253514	27.44999713	-0.137461989999998
Chile	Women	2004	27.39306739	27.56875383	-0.17568644
Chile	Women	2005	27.47536724	27.68927812	-0.21391088
Chile	Women	2006	27.55963797	27.81177331	-0.252135339999999
Chile	Women	2007	27.64629525	27.93665504	-0.29035979
Chile	Women	2008	27.7368137	28.06539793	-0.328584230000001
Chile	Women	2009	27.83195307	28.19876175	-0.366808679999998
Chile	Women	2010	27.93248222	28.33751535	-0.40503313
Chile	Women	2011	28.03889761	28.48215519	-0.443257580000001
Chile	Women	2012	28.15029451	28.63177654	-0.481482030000002
Chile	Women	2013	28.26650739	28.78621386	-0.519706469999999
Chile	Women	2014	28.38529436	28.94322528	-0.55793092
Chile	Women	2015	28.5065614	29.10271678	-0.596155380000003
Chile	Women	2016	28.62901475	29.26339457	-0.63437982
Chile	Women	2017	28.75129614	29.42390041	-0.672604270000001
Colombia	Women	1985	24.04594517	23.25966207	0.786283099999999
Colombia	Women	1986	24.16862798	23.40151351	0.767114469999999
Colombia	Women	1987	24.2913696	23.54342375	0.747945850000001
Colombia	Women	1988	24.41449238	23.68571516	0.728777219999998
Colombia	Women	1989	24.53835056	23.82874196	0.709608600000003
Colombia	Women	1990	24.66219933	23.97175936	0.69043997
Colombia	Women	1991	24.78461364	24.11334229	0.671271350000001
Colombia	Women	1992	24.90426315	24.25216043	0.652102719999999
Colombia	Women	1993	25.01991115	24.38697704	0.632934109999997
Colombia	Women	1994	25.13042976	24.51666428	0.613765479999998
Colombia	Women	1995	25.2358819	24.64128504	0.594596859999999
Colombia	Women	1996	25.33581099	24.76038276	0.57542823
Colombia	Women	1997	25.43138387	24.87512427	0.556259600000001
Colombia	Women	1998	25.52196197	24.98487098	0.537090989999999
Colombia	Women	1999	25.60720109	25.08927873	0.51792236
Colombia	Women	2000	25.68645345	25.18769971	0.498753739999998
Colombia	Women	2001	25.75866993	25.27908482	0.479585109999999
Colombia	Women	2002	25.82454344	25.36412695	0.46041649
Colombia	Women	2003	25.88475545	25.44350759	0.441247860000001
Colombia	Women	2004	25.94088651	25.51880727	0.422079239999999
Colombia	Women	2005	25.99470949	25.59179888	0.402910610000003
Colombia	Women	2006	26.04721723	25.66347524	0.383741990000001
Colombia	Women	2007	26.0998757	25.73530233	0.364573369999999
Colombia	Women	2008	26.15486792	25.80946317	0.34540475
Colombia	Women	2009	26.21216632	25.8859302	0.326236120000001
Colombia	Women	2010	26.27252136	25.96545387	0.307067489999998
Colombia	Women	2011	26.33632777	26.0484289	0.287898869999999
Colombia	Women	2012	26.40257824	26.13384799	0.268730250000001
Colombia	Women	2013	26.47039359	26.22083197	0.249561620000001
Colombia	Women	2014	26.53940693	26.30901393	0.230392999999999
Colombia	Women	2015	26.60894477	26.39772039	0.211224380000001
Colombia	Women	2016	26.67861029	26.48655454	0.192055750000002
Colombia	Women	2017	26.74775763	26.5748705	0.172887129999999
Ecuador	Women	1985	25.18474486	23.81287997	1.37186489
Ecuador	Women	1986	25.28354726	23.92532839	1.35821887
Ecuador	Women	1987	25.38236198	24.03778915	1.34457283
Ecuador	Women	1988	25.48179016	24.15086336	1.3309268
Ecuador	Women	1989	25.58152502	24.26424424	1.31728078
Ecuador	Women	1990	25.68156878	24.37793403	1.30363475
Ecuador	Women	1991	25.78139942	24.4914107	1.28998872
Ecuador	Women	1992	25.88123948	24.60489679	1.27634269
Ecuador	Women	1993	25.98118842	24.71849175	1.26269667
Ecuador	Women	1994	26.08050919	24.83145855	1.24905064
Ecuador	Women	1995	26.17924488	24.94384027	1.23540461
Ecuador	Women	1996	26.27786029	25.0561017	1.22175859
Ecuador	Women	1997	26.37662669	25.16851414	1.20811255
Ecuador	Women	1998	26.47525243	25.2807859	1.19446653
Ecuador	Women	1999	26.57278546	25.39196496	1.1808205
Ecuador	Women	2000	26.66777426	25.50059979	1.16717447
Ecuador	Women	2001	26.75974071	25.60621227	1.15352844
Ecuador	Women	2002	26.84867261	25.7087902	1.13988241
Ecuador	Women	2003	26.93518001	25.80894362	1.12623639
Ecuador	Women	2004	27.02028093	25.90769057	1.11259036
Ecuador	Women	2005	27.10533298	26.00638865	1.09894433
Ecuador	Women	2006	27.1912406	26.10594229	1.08529831
Ecuador	Women	2007	27.27873202	26.20707975	1.07165227
Ecuador	Women	2008	27.36991581	26.31190956	1.05800625
Ecuador	Women	2009	27.46528577	26.42092556	1.04436021
Ecuador	Women	2010	27.565466	26.53475182	1.03071418
Ecuador	Women	2011	27.66999959	26.65293143	1.01706816
Ecuador	Women	2012	27.77765779	26.77423566	1.00342213
Ecuador	Women	2013	27.88775203	26.89797593	0.9897761
Ecuador	Women	2014	27.9990429	27.02291282	0.976130080000001
Ecuador	Women	2015	28.11158157	27.14909752	0.962484049999997
Ecuador	Women	2016	28.22414391	27.27530589	0.94883802
Ecuador	Women	2017	28.33673994	27.40154794	0.935192000000001
Guyana	Women	1985	24.81543632	23.57795306	1.23748326
Guyana	Women	1986	24.9111241	23.70365089	1.20747321
Guyana	Women	1987	25.00709544	23.82963227	1.17746317
Guyana	Women	1988	25.10394752	23.95649439	1.14745313
Guyana	Women	1989	25.20153895	24.08409587	1.11744308
Guyana	Women	1990	25.29989095	24.21245792	1.08743303
Guyana	Women	1991	25.39897389	24.34155089	1.057423
Guyana	Women	1992	25.49955071	24.47213776	1.02741295
Guyana	Women	1993	25.60091122	24.60350832	0.997402900000001
Guyana	Women	1994	25.70262248	24.73522962	0.96739286
Guyana	Women	1995	25.80538928	24.86800646	0.93738282
Guyana	Women	1996	25.91029317	25.00292039	0.907372779999999
Guyana	Women	1997	26.01660291	25.13924018	0.877362729999998
Guyana	Women	1998	26.12358753	25.27623484	0.847352689999998
Guyana	Women	1999	26.23108576	25.41374311	0.817342650000001
Guyana	Women	2000	26.33713555	25.54980295	0.787332599999999
Guyana	Women	2001	26.43884694	25.68152438	0.757322560000002
Guyana	Women	2002	26.53605141	25.80873889	0.727312519999998
Guyana	Women	2003	26.62852519	25.93122272	0.69730247
Guyana	Women	2004	26.71747498	26.05018255	0.66729243
Guyana	Women	2005	26.80336578	26.1660834	0.637282379999999
Guyana	Women	2006	26.88613834	26.278866	0.607272339999998
Guyana	Women	2007	26.96716829	26.389906	0.57726229
Guyana	Women	2008	27.04750033	26.50024808	0.54725225
Guyana	Women	2009	27.12749176	26.61024955	0.517242210000003
Guyana	Women	2010	27.20790759	26.72067543	0.487232160000001
Guyana	Women	2011	27.28993259	26.83271047	0.457222120000001
Guyana	Women	2012	27.37351814	26.94630607	0.427212070000003
Guyana	Women	2013	27.4586427	27.06144067	0.397202029999999
Guyana	Women	2014	27.54452543	27.17733344	0.367191989999998
Guyana	Women	2015	27.63168585	27.2945039	0.337181950000002
Guyana	Women	2016	27.71946607	27.41229417	0.3071719
Guyana	Women	2017	27.80705884	27.52989698	0.27716186
Paraguay	Women	1985	25.33238548	24.08472153	1.24766395
Paraguay	Women	1986	25.42356498	24.20214819	1.22141679
Paraguay	Women	1987	25.51463818	24.31946855	1.19516963
Paraguay	Women	1988	25.60533169	24.43640921	1.16892248
Paraguay	Women	1989	25.69598353	24.55330821	1.14267532
Paraguay	Women	1990	25.78658265	24.67015448	1.11642817
Paraguay	Women	1991	25.87715446	24.78697345	1.09018101
Paraguay	Women	1992	25.96729175	24.90335789	1.06393386
Paraguay	Women	1993	26.05664943	25.01896273	1.0376867
Paraguay	Women	1994	26.14515906	25.13371952	1.01143954
Paraguay	Women	1995	26.2336776	25.24848522	0.985192380000001
Paraguay	Women	1996	26.32250365	25.36355842	0.958945230000001
Paraguay	Women	1997	26.4122367	25.47953863	0.932698070000001
Paraguay	Women	1998	26.50330092	25.59685001	0.90645091
Paraguay	Women	1999	26.59496372	25.71475997	0.88020375
Paraguay	Women	2000	26.68561261	25.83165602	0.853956589999999
Paraguay	Women	2001	26.7740991	25.94638967	0.827709430000002
Paraguay	Women	2002	26.86092091	26.05945864	0.801462270000002
Paraguay	Women	2003	26.94623276	26.17101764	0.775215120000002
Paraguay	Women	2004	27.03176024	26.28279227	0.748967969999999
Paraguay	Women	2005	27.11697687	26.39425607	0.722720799999998
Paraguay	Women	2006	27.20213856	26.50566491	0.696473650000002
Paraguay	Women	2007	27.28800061	26.61777412	0.670226490000001
Paraguay	Women	2008	27.37629308	26.73231375	0.643979330000001
Paraguay	Women	2009	27.46789377	26.8501616	0.61773217
Paraguay	Women	2010	27.56343294	26.97194792	0.591485019999997
Paraguay	Women	2011	27.6629344	27.09769654	0.56523786
Paraguay	Women	2012	27.76607008	27.22707938	0.538990699999999
Paraguay	Women	2013	27.8728208	27.36007726	0.512743539999999
Paraguay	Women	2014	27.98123482	27.49473843	0.486496389999999
Paraguay	Women	2015	28.09094804	27.63069881	0.460249230000002
Paraguay	Women	2016	28.20150619	27.76750412	0.434002069999998
Paraguay	Women	2017	28.31179108	27.90403616	0.407754919999999
Peru	Women	1985	25.05913541	23.33875081	1.7203846
Peru	Women	1986	25.13816803	23.41234286	1.72582517
Peru	Women	1987	25.21762146	23.48635572	1.73126574
Peru	Women	1988	25.29708599	23.56037969	1.7367063
Peru	Women	1989	25.37633598	23.63418911	1.74214687
Peru	Women	1990	25.45553684	23.70794939	1.74758745
Peru	Women	1991	25.53460172	23.78157372	1.753028
Peru	Women	1992	25.61321863	23.85475006	1.75846857
Peru	Women	1993	25.69101526	23.92710612	1.76390914
Peru	Women	1994	25.76808854	23.99873883	1.76934971
Peru	Women	1995	25.8443777	24.06958742	1.77479028
Peru	Women	1996	25.92048382	24.14025297	1.78023085
Peru	Women	1997	25.99639389	24.21072248	1.78567141
Peru	Women	1998	26.07147388	24.2803619	1.79111198
Peru	Women	1999	26.14551139	24.34895884	1.79655255
Peru	Women	2000	26.21733124	24.41533813	1.80199311
Peru	Women	2001	26.28538446	24.47795078	1.80743368
Peru	Women	2002	26.35108247	24.53820822	1.81287425
Peru	Women	2003	26.41558519	24.59727037	1.81831482
Peru	Women	2004	26.48111419	24.65735881	1.82375538
Peru	Women	2005	26.5493235	24.72012754	1.82919596
Peru	Women	2006	26.62238771	24.78775119	1.83463652
Peru	Women	2007	26.70177578	24.86169869	1.84007709
Peru	Women	2008	26.78944203	24.94392437	1.84551766
Peru	Women	2009	26.88626683	25.03530861	1.85095822
Peru	Women	2010	26.99175721	25.13535841	1.8563988
Peru	Women	2011	27.10507652	25.24323716	1.86183936
Peru	Women	2012	27.22422778	25.35694785	1.86727993
Peru	Women	2013	27.34774837	25.47502787	1.8727205
Peru	Women	2014	27.47385972	25.59569866	1.87816106
Peru	Women	2015	27.60088634	25.71728471	1.88360163
Peru	Women	2016	27.72812546	25.83908326	1.8890422
Peru	Women	2017	27.85545215	25.96096939	1.89448276
Suriname	Women	1985	25.38297084	24.04306311	1.33990773
Suriname	Women	1986	25.47944851	24.16845814	1.31099037
Suriname	Women	1987	25.57621758	24.29414457	1.28207301
Suriname	Women	1988	25.67431428	24.42115864	1.25315564
Suriname	Women	1989	25.77340871	24.54917043	1.22423828
Suriname	Women	1990	25.8733144	24.67799347	1.19532093
Suriname	Women	1991	25.97368727	24.80728371	1.16640356
Suriname	Women	1992	26.07545711	24.93797091	1.1374862
Suriname	Women	1993	26.17806717	25.06949833	1.10856884
Suriname	Women	1994	26.2812852	25.20163372	1.07965148
Suriname	Women	1995	26.38574189	25.33500778	1.05073411
Suriname	Women	1996	26.49219594	25.47037918	1.02181676
Suriname	Women	1997	26.59975253	25.60685314	0.992899390000002
Suriname	Women	1998	26.70815436	25.74417233	0.96398203
Suriname	Women	1999	26.81697284	25.88190816	0.93506468
Suriname	Women	2000	26.92425976	26.01811245	0.906147310000002
Suriname	Women	2001	27.02732717	26.15009722	0.87722995
Suriname	Women	2002	27.1259373	26.27762471	0.848312589999999
Suriname	Women	2003	27.21982783	26.4004326	0.819395230000001
Suriname	Women	2004	27.31000003	26.51952217	0.790477860000003
Suriname	Women	2005	27.39682559	26.63526509	0.761560499999998
Suriname	Women	2006	27.48085011	26.74820697	0.73264314
Suriname	Women	2007	27.56319227	26.85946649	0.703725779999999
Suriname	Women	2008	27.64509537	26.97028695	0.674808420000002
Suriname	Women	2009	27.72696198	27.08107092	0.64589106
Suriname	Women	2010	27.80941411	27.19244041	0.616973699999999
Suriname	Women	2011	27.89309877	27.30504243	0.588056340000001
Suriname	Women	2012	27.97832744	27.41918847	0.559138969999999
Suriname	Women	2013	28.06483194	27.53461032	0.530221620000003
Suriname	Women	2014	28.15254387	27.65123962	0.501304250000001
Suriname	Women	2015	28.24149984	27.76911295	0.472386889999999
Suriname	Women	2016	28.33091668	27.88744715	0.443469530000002
Suriname	Women	2017	28.42010741	28.00555524	0.41455217
Uruguay	Women	1985	24.74952164	23.52115308	1.22836856
Uruguay	Women	1986	24.83112834	23.63043324	1.2006951
Uruguay	Women	1987	24.91292963	23.73990798	1.17302165
Uruguay	Women	1988	24.9947628	23.84941462	1.14534818
Uruguay	Women	1989	25.07652037	23.95884564	1.11767473
Uruguay	Women	1990	25.15790718	24.06790592	1.09000126
Uruguay	Women	1991	25.23941198	24.17708418	1.0623278
Uruguay	Women	1992	25.32056088	24.28590654	1.03465434
Uruguay	Women	1993	25.40061227	24.39363138	1.00698089
Uruguay	Women	1994	25.47954635	24.50023892	0.979307429999999
Uruguay	Women	1995	25.55828279	24.60664882	0.95163397
Uruguay	Women	1996	25.63735582	24.71339531	0.923960510000001
Uruguay	Women	1997	25.71672732	24.82044027	0.896287050000002
Uruguay	Women	1998	25.79687585	24.92826226	0.868613589999999
Uruguay	Women	1999	25.87709253	25.0361524	0.84094013
Uruguay	Women	2000	25.95582592	25.14255925	0.813266669999997
Uruguay	Women	2001	26.03196991	25.2463767	0.785593210000002
Uruguay	Women	2002	26.10640238	25.34848263	0.757919749999999
Uruguay	Women	2003	26.17933572	25.44908943	0.73024629
Uruguay	Women	2004	26.25202222	25.54944939	0.702572830000001
Uruguay	Women	2005	26.32471745	25.64981808	0.674899370000002
Uruguay	Women	2006	26.39842003	25.75119412	0.64722591
Uruguay	Women	2007	26.47343559	25.85388314	0.619552450000001
Uruguay	Women	2008	26.55172615	25.95984715	0.591878999999999
Uruguay	Women	2009	26.63387014	26.0696646	0.56420554
Uruguay	Women	2010	26.72044342	26.18391134	0.536532079999997
Uruguay	Women	2011	26.81106868	26.30221006	0.508858620000002
Uruguay	Women	2012	26.9052933	26.42410815	0.481185150000002
Uruguay	Women	2013	27.00275216	26.54924047	0.453511689999999
Uruguay	Women	2014	27.10229507	26.67645684	0.42583823
Uruguay	Women	2015	27.20331975	26.80515497	0.398164779999998
Uruguay	Women	2016	27.3052653	26.93477398	0.370491319999999
Uruguay	Women	2017	27.40710796	27.0642901	0.34281786
Venezuela	Women	1985	24.31858747	22.63834662	1.68024085
Venezuela	Women	1986	24.45287369	22.79775364	1.65512005
Venezuela	Women	1987	24.58751325	22.95751401	1.62999924
Venezuela	Women	1988	24.72243024	23.1175518	1.60487844
Venezuela	Women	1989	24.85783617	23.27807854	1.57975763
Venezuela	Women	1990	24.99315155	23.43851472	1.55463683
Venezuela	Women	1991	25.12721233	23.59769631	1.52951602
Venezuela	Women	1992	25.25862959	23.75423438	1.50439521
Venezuela	Women	1993	25.38627612	23.90700171	1.47927441
Venezuela	Women	1994	25.50939797	24.05524436	1.45415361
Venezuela	Women	1995	25.62798498	24.19895218	1.4290328
Venezuela	Women	1996	25.74191404	24.33800205	1.40391199
Venezuela	Women	1997	25.85152578	24.4727346	1.37879118
Venezuela	Women	1998	25.95605229	24.60238191	1.35367038
Venezuela	Women	1999	26.05413208	24.7255825	1.32854958
Venezuela	Women	2000	26.14416811	24.84073934	1.30342877
Venezuela	Women	2001	26.22446092	24.94615296	1.27830796
Venezuela	Women	2002	26.29618088	25.04299372	1.25318716
Venezuela	Women	2003	26.35965616	25.13158981	1.22806635
Venezuela	Women	2004	26.41627275	25.21332721	1.20294554
Venezuela	Women	2005	26.46767285	25.28984811	1.17782474
Venezuela	Women	2006	26.514735	25.36203106	1.15270394
Venezuela	Women	2007	26.55858966	25.43100653	1.12758313
Venezuela	Women	2008	26.60159451	25.49913219	1.10246232
Venezuela	Women	2009	26.64428251	25.56694099	1.07734152
Venezuela	Women	2010	26.68770222	25.6354815	1.05222072
Venezuela	Women	2011	26.73251088	25.70541097	1.02709991
Venezuela	Women	2012	26.77832779	25.77634869	1.0019791
Venezuela	Women	2013	26.82471406	25.84785577	0.976858290000003
Venezuela	Women	2014	26.87110866	25.91937117	0.951737489999999
Venezuela	Women	2015	26.91798767	25.99137099	0.926616679999999
Venezuela	Women	2016	26.96489251	26.06339663	0.901495879999999
Venezuela	Women	2017	27.01125702	26.13488195	0.876375069999998
